longitude,latitude,OBJECTID,ADDRESSBLO,ADDRESSBUI,ADDRESSPOS,ADDRESSSTR,ADDRESSTYP,DESCRIPTIO,HYPERLINK,LANDXADDRE,LANDYADDRE,NAME,PHOTOURL,ADDRESSFLO,ADDRESSUNI,INC_CRC,FMEL_UPD_D,X_ADDR,Y_ADDR
103.8363365938996,1.351175220581198,41,194,,574339,Upper Thomson Road,A,Community Centre/Club,http://one.pa.gov.sg/CRMSPortal/CRMSPortal.portal?_nfpb=true&_st=&_windowLabel=CRMSPortal_1&_urlType=render&_mode=view&wlpCRMSPortal_1_action=CMFPAOrgSelection&wlpCRMSPortal_1_ProgramType=1&_pageLabel=CRMSPortal_page_1,0.00000000000,0.00000000000,Thomson CC,http://one.pa.gov.sg/CRMSPortal/photos/Common/Photos_of_BU/BU_5750.jpg,,,60AA8DB3F043260C,2013/10/30,28335.87110000000,37031.60710000000
103.82689093590002,1.32335524909997,42,245,,297829,Whitley Road,A,Community Centre/Club,http://one.pa.gov.sg/CRMSPortal/CRMSPortal.portal?_nfpb=true&_st=&_windowLabel=CRMSPortal_1&_urlType=render&_mode=view&wlpCRMSPortal_1_action=CMFPAOrgSelection&wlpCRMSPortal_1_ProgramType=1&_pageLabel=CRMSPortal_page_1,0.00000000000,0.00000000000,Tanglin CC,http://one.pa.gov.sg/CRMSPortal/photos/Common/Photos_of_BU/BU_5650.jpg,,,F2FB585CF20F6F3A,2013/06/12,27284.66760000000,33955.41770000000
103.84159633280235,1.276076683668815,43,101,,89774,Cantonment Road,A,Community Centre/Club,http://one.pa.gov.sg/CRMSPortal/CRMSPortal.portal?_nfpb=true&_st=&_windowLabel=CRMSPortal_1&_urlType=render&_mode=view&wlpCRMSPortal_1_action=CMFPAOrgSelection&wlpCRMSPortal_1_ProgramType=1&_pageLabel=CRMSPortal_page_1,0.00000000000,0.00000000000,Tanjong Pagar CC,http://one.pa.gov.sg/CRMSPortal/photos/Common/Photos_of_BU/BU_5670.jpg,,,BC8FB086EA0DD120,2013/06/12,28921.24830000000,28727.59820000000
103.85355509678904,1.363105435080671,44,861,,569734,Ang Mo Kio Avenue 10,A,Community Centre/Club,http://one.pa.gov.sg/CRMSPortal/CRMSPortal.portal?_nfpb=true&_st=&_windowLabel=CRMSPortal_1&_urlType=render&_mode=view&wlpCRMSPortal_1_action=CMFPAOrgSelection&wlpCRMSPortal_1_ProgramType=1&_pageLabel=CRMSPortal_page_1,0.00000000000,0.00000000000,Teck Ghee CC,http://one.pa.gov.sg/CRMSPortal/photos/Common/Photos_of_BU/BU_5690.jpg,,,3F095A1546705AF4,2013/06/12,30252.08560000000,38350.79850000000
103.84650783933752,1.285977671858412,45,20,Hong Lim Park,58284,Upper Pickering Street,A,Community Centre/Club,http://one.pa.gov.sg/CRMSPortal/CRMSPortal.portal?_nfpb=true&_st=&_windowLabel=CRMSPortal_1&_urlType=render&_mode=view&wlpCRMSPortal_1_action=CMFPAOrgSelection&wlpCRMSPortal_1_ProgramType=1&_pageLabel=CRMSPortal_page_1,0.00000000000,0.00000000000,Telok Ayer Hong Lim Green CC,http://one.pa.gov.sg/CRMSPortal/photos/1394620/CC_Day.JPG,,,822F62D2FEE6242D,2013/06/12,29467.85430000000,29822.40050000000
103.8078885795755,1.27484428097928,46,450,,108943,Telok Blangah Street 31,A,Community Centre/Club,http://one.pa.gov.sg/CRMSPortal/CRMSPortal.portal?_nfpb=true&_st=&_windowLabel=CRMSPortal_1&_urlType=render&_mode=view&wlpCRMSPortal_1_action=CMFPAOrgSelection&wlpCRMSPortal_1_ProgramType=1&_pageLabel=CRMSPortal_page_1,0.00000000000,0.00000000000,Telok Blangah CC,http://one.pa.gov.sg/CRMSPortal/photos/Common/Photos_of_BU/BU_5730.jpg,,,7E43533C9C3CC2D5,2013/06/12,25169.84130000000,28591.33790000000
103.78921117701509,1.312009414016169,47,170,Ulu Pandan Community Building,279621,Ghim Moh Road,A,Community Centre/Club,http://one.pa.gov.sg/CRMSPortal/CRMSPortal.portal?_nfpb=true&_st=&_windowLabel=CRMSPortal_1&_urlType=render&_mode=view&wlpCRMSPortal_1_action=CMFPAOrgSelection&wlpCRMSPortal_1_ProgramType=1&_pageLabel=CRMSPortal_page_1,0.00000000000,0.00000000000,Ulu Pandan CC,http://one.pa.gov.sg/CRMSPortal/photos/Common/Photos_of_BU/BU_5870.jpg,1,1,6990BC03D7D473AA,2013/10/30,23091.26460000000,32700.89590000000
103.87262029659188,1.315573131635437,48,1205,,387311,Upper Boon Keng Road,A,Community Centre/Club,http://one.pa.gov.sg/CRMSPortal/CRMSPortal.portal?_nfpb=true&_st=&_windowLabel=CRMSPortal_1&_urlType=render&_mode=view&wlpCRMSPortal_1_action=CMFPAOrgSelection&wlpCRMSPortal_1_ProgramType=1&_pageLabel=CRMSPortal_page_1,0.00000000000,0.00000000000,Geylang West CC,http://one.pa.gov.sg/CRMSPortal/photos/Common/Photos_of_BU/BU_4590.jpg,,,EF3C364834C5AE35,2013/10/30,32373.90190000000,33094.94470000000
103.82338821693335,1.285572434337633,49,500,,159682,Bukit Merah View,A,Community Centre/Club,http://one.pa.gov.sg/CRMSPortal/CRMSPortal.portal?_nfpb=true&_st=&_windowLabel=CRMSPortal_1&_urlType=render&_mode=view&wlpCRMSPortal_1_action=CMFPAOrgSelection&wlpCRMSPortal_1_ProgramType=1&_pageLabel=CRMSPortal_page_1,0.00000000000,0.00000000000,Henderson CC,http://one.pa.gov.sg/CRMSPortal/photos/Common/Photos_of_BU/BU_4610.jpg,,,95EA02454DFF44A6,2013/10/30,26894.83340000000,29777.58990000000
103.86236996701521,1.317817444485158,50,45,,339771,Boon Keng Road,A,Community Centre/Club,http://one.pa.gov.sg/CRMSPortal/CRMSPortal.portal?_nfpb=true&_st=&_windowLabel=CRMSPortal_1&_urlType=render&_mode=view&wlpCRMSPortal_1_action=CMFPAOrgSelection&wlpCRMSPortal_1_ProgramType=1&_pageLabel=CRMSPortal_page_1,0.00000000000,0.00000000000,Kallang CC,,,,FD43BA7B09115937,2013/10/30,31233.13610000000,33343.09360000000
103.83191361173323,1.283471662572922,51,67A,,169715,Eu Chin Street,A,Community Centre/Club,http://one.pa.gov.sg/CRMSPortal/CRMSPortal.portal?_nfpb=true&_st=&_windowLabel=CRMSPortal_1&_urlType=render&_mode=view&wlpCRMSPortal_1_action=CMFPAOrgSelection&wlpCRMSPortal_1_ProgramType=1&_pageLabel=CRMSPortal_page_1,0.00000000000,0.00000000000,Tiong Bahru CC,http://one.pa.gov.sg/CRMSPortal/photos/Common/Photos_of_BU/BU_5770.jpg,,,65CC2B0F42A1299D,2013/06/12,27843.63870000000,29545.29520000000
103.85044875421548,1.33469421399019,52,93,,319194,Toa Payoh Central,A,Community Centre/Club,http://one.pa.gov.sg/CRMSPortal/CRMSPortal.portal?_nfpb=true&_st=&_windowLabel=CRMSPortal_1&_urlType=render&_mode=view&wlpCRMSPortal_1_action=CMFPAOrgSelection&wlpCRMSPortal_1_ProgramType=1&_pageLabel=CRMSPortal_page_1,0.00000000000,0.00000000000,Toa Payoh Central CC,http://one.pa.gov.sg/CRMSPortal/photos/Common/Photos_of_BU/BU_5790.jpg,,,AACBB5291D891F67,2013/06/12,29906.40840000000,35209.22800000000
103.85470024902975,1.336274897490697,53,160,,319380,Lorong 6 Toa Payoh,A,Community Centre/Club,http://one.pa.gov.sg/CRMSPortal/CRMSPortal.portal?_nfpb=true&_st=&_windowLabel=CRMSPortal_1&_urlType=render&_mode=view&wlpCRMSPortal_1_action=CMFPAOrgSelection&wlpCRMSPortal_1_ProgramType=1&_pageLabel=CRMSPortal_page_1,0.00000000000,0.00000000000,Toa Payoh East CC,,,,D5AE33851337750D,2013/06/12,30379.55370000000,35384.01560000000
103.85940947011368,1.334847803515707,54,1999,,319258,Lorong 8 Toa Payoh,A,Community Centre/Club,http://one.pa.gov.sg/CRMSPortal/CRMSPortal.portal?_nfpb=true&_st=&_windowLabel=CRMSPortal_1&_urlType=render&_mode=view&wlpCRMSPortal_1_action=CMFPAOrgSelection&wlpCRMSPortal_1_ProgramType=1&_pageLabel=CRMSPortal_page_1,0.00000000000,0.00000000000,Toa Payoh South CC,http://one.pa.gov.sg/CRMSPortal/photos/Common/Photos_of_BU/BU_5830.jpg,,,3B86C9060E5A0707,2013/06/12,30903.64190000000,35226.22000000000
103.84498836792564,1.335403653179079,55,200,,319642,Lorong 2 Toa Payoh,A,Community Centre/Club,http://one.pa.gov.sg/CRMSPortal/CRMSPortal.portal?_nfpb=true&_st=&_windowLabel=CRMSPortal_1&_urlType=render&_mode=view&wlpCRMSPortal_1_action=CMFPAOrgSelection&wlpCRMSPortal_1_ProgramType=1&_pageLabel=CRMSPortal_page_1,0.00000000000,0.00000000000,Toa Payoh West CC,http://one.pa.gov.sg/CRMSPortal/photos/Common/Photos_of_BU/BU_5850.jpg,,,6D14BC61EF22AC22,2013/06/12,29298.72440000000,35287.67070000000
103.77499492452013,1.429419909369268,56,1,,738581,Woodlands Street 31,A,Community Centre/Club,http://one.pa.gov.sg/CRMSPortal/CRMSPortal.portal?_nfpb=true&_st=&_windowLabel=CRMSPortal_1&_urlType=render&_mode=view&wlpCRMSPortal_1_action=CMFPAOrgSelection&wlpCRMSPortal_1_ProgramType=1&_pageLabel=CRMSPortal_page_1,0.00000000000,0.00000000000,Fuchun CC,http://one.pa.gov.sg/CRMSPortal/photos/Common/Photos_of_BU/BU_4530.jpg,1,2,4C3950FAD8FB99A4,2013/10/30,21509.44630000000,45683.59020000000
103.88475072758645,1.300592991069637,57,51,,438178,Kampong Arang Road,A,Community Centre/Club,http://one.pa.gov.sg/CRMSPortal/CRMSPortal.portal?_nfpb=true&_st=&_windowLabel=CRMSPortal_1&_urlType=render&_mode=view&wlpCRMSPortal_1_action=CMFPAOrgSelection&wlpCRMSPortal_1_ProgramType=1&_pageLabel=CRMSPortal_page_1,0.00000000000,0.00000000000,Katong CC,http://one.pa.gov.sg/CRMSPortal/photos/Common/Photos_of_BU/BU_4890.jpg,,,3A56958942749D36,2013/10/30,33723.93620000000,31438.54160000000
103.7649842355284,1.3028052312465,58,2,,129605,Clementi West Street 2,A,Community Centre/Club,http://one.pa.gov.sg/CRMSPortal/CRMSPortal.portal?_nfpb=true&_st=&_windowLabel=CRMSPortal_1&_urlType=render&_mode=view&wlpCRMSPortal_1_action=CMFPAOrgSelection&wlpCRMSPortal_1_ProgramType=1&_pageLabel=CRMSPortal_page_1,0.00000000000,0.00000000000,West Coast CC,http://one.pa.gov.sg/CRMSPortal/photos/Common/Photos_of_BU/BU_5890.jpg,,,0560BC03C0CA0E0F,2013/06/12,20395.00710000000,31683.20470000000
103.90954527271597,1.304828599132246,59,278,,449282,Marine Parade Road,A,Community Centre/Club,http://one.pa.gov.sg/CRMSPortal/CRMSPortal.portal?_nfpb=true&_st=&_windowLabel=CRMSPortal_1&_urlType=render&_mode=view&wlpCRMSPortal_1_action=CMFPAOrgSelection&wlpCRMSPortal_1_ProgramType=1&_pageLabel=CRMSPortal_page_1,0.00000000000,0.00000000000,Marine Parade CC,http://one.pa.gov.sg/CRMSPortal/photos/Common/Photos_of_BU/BU_5020.jpg,,,657BF8F55EBE5A9D,2013/10/30,36483.33350000000,31906.96360000000
103.78823540301951,1.439730348567429,60,1,,738526,Woodlands Street 81,A,Community Centre/Club,http://one.pa.gov.sg/CRMSPortal/CRMSPortal.portal?_nfpb=true&_st=&_windowLabel=CRMSPortal_1&_urlType=render&_mode=view&wlpCRMSPortal_1_action=CMFPAOrgSelection&wlpCRMSPortal_1_ProgramType=1&_pageLabel=CRMSPortal_page_1,0.00000000000,0.00000000000,Woodlands CC,http://one.pa.gov.sg/CRMSPortal/photos/Common/Photos_of_BU/BU_5930.jpg,1,1,F33157EEFDB977E7,2013/06/12,22982.93700000000,46823.63390000000
103.95943751624418,1.368467661786633,61,1,,519457,Pasir Ris Drive 4,A,Community Centre/Club,http://one.pa.gov.sg/CRMSPortal/CRMSPortal.portal?_nfpb=true&_st=&_windowLabel=CRMSPortal_1&_urlType=render&_mode=view&wlpCRMSPortal_1_action=CMFPAOrgSelection&wlpCRMSPortal_1_ProgramType=1&_pageLabel=CRMSPortal_page_1,0.00000000000,0.00000000000,Pasir Ris East CC,http://one.pa.gov.sg/CRMSPortal/photos/Common/Photos_of_BU/BU_5190.jpg,1,8,B390260CF3E4C1A6,2013/10/30,42035.52970000000,38944.08560000000
103.84142811504969,1.381517276099532,62,50,,569163,Ang Mo Kio Street 61,A,Community Centre/Club,http://one.pa.gov.sg/CRMSPortal/CRMSPortal.portal?_nfpb=true&_st=&_windowLabel=CRMSPortal_1&_urlType=render&_mode=view&wlpCRMSPortal_1_action=CMFPAOrgSelection&wlpCRMSPortal_1_ProgramType=1&_pageLabel=CRMSPortal_page_1,0.00000000000,0.00000000000,Yio Chu Kang CC,http://one.pa.gov.sg/CRMSPortal/photos/Common/Photos_of_BU/BU_5970.jpg,,,C0B39357349B1E1C,2013/06/12,28902.48880000000,40386.67840000000
103.73711583252191,1.339958513370672,63,90,,609958,Boon Lay Way,A,Community Centre/Club,http://one.pa.gov.sg/CRMSPortal/CRMSPortal.portal?_nfpb=true&_st=&_windowLabel=CRMSPortal_1&_urlType=render&_mode=view&wlpCRMSPortal_1_action=CMFPAOrgSelection&wlpCRMSPortal_1_ProgramType=1&_pageLabel=CRMSPortal_page_1,0.00000000000,0.00000000000,Yuhua CC,http://one.pa.gov.sg/CRMSPortal/photos/Common/Photos_of_BU/BU_5980.jpg,,,C848AB129EC43FE0,2013/06/12,17293.66300000000,35791.53090000000
103.74751837052938,1.350206460719961,64,21,,659959,Bukit Batok Central,A,Community Centre/Club,http://one.pa.gov.sg/CRMSPortal/CRMSPortal.portal?_nfpb=true&_st=&_windowLabel=CRMSPortal_1&_urlType=render&_mode=view&wlpCRMSPortal_1_action=CMFPAOrgSelection&wlpCRMSPortal_1_ProgramType=1&_pageLabel=CRMSPortal_page_1,0.00000000000,0.00000000000,Bukit Batok CC,http://one.pa.gov.sg/CRMSPortal/photos/Common/Photos_of_BU/BU_4210.jpg,,,DA14529DB81FC83F,2013/06/12,18451.39510000000,36924.65480000000
103.84956997445929,1.371780453978203,65,6,,569205,Ang Mo Kio Street 53,A,Community Centre/Club,http://one.pa.gov.sg/CRMSPortal/CRMSPortal.portal?_nfpb=true&_st=&_windowLabel=CRMSPortal_1&_urlType=render&_mode=view&wlpCRMSPortal_1_action=CMFPAOrgSelection&wlpCRMSPortal_1_ProgramType=1&_pageLabel=CRMSPortal_page_1,0.00000000000,0.00000000000,Cheng San CC,http://one.pa.gov.sg/CRMSPortal/photos/Common/Photos_of_BU/BU_4410.jpg,,,B0CA76097FA1859C,2013/06/12,29808.58210000000,39310.03470000000
103.82929300293388,1.430949389838561,66,21,,768677,Yishun Ring Road,A,Community Centre/Club,http://one.pa.gov.sg/CRMSPortal/CRMSPortal.portal?_nfpb=true&_st=&_windowLabel=CRMSPortal_1&_urlType=render&_mode=view&wlpCRMSPortal_1_action=CMFPAOrgSelection&wlpCRMSPortal_1_ProgramType=1&_pageLabel=CRMSPortal_page_1,0.00000000000,0.00000000000,Chong Pang CC,http://one.pa.gov.sg/CRMSPortal/photos/Common/Photos_of_BU/BU_4420.jpg,,,D561274E75328EA0,2013/06/12,27552.01370000000,45852.63050000000
103.75190388019125,1.381155290934712,67,35,,688892,Teck Whye Avenue,A,Community Centre/Club,http://one.pa.gov.sg/CRMSPortal/CRMSPortal.portal?_nfpb=true&_st=&_windowLabel=CRMSPortal_1&_urlType=render&_mode=view&wlpCRMSPortal_1_action=CMFPAOrgSelection&wlpCRMSPortal_1_ProgramType=1&_pageLabel=CRMSPortal_page_1,0.00000000000,0.00000000000,Chua Chu Kang CC,http://one.pa.gov.sg/CRMSPortal/photos/Common/Photos_of_BU/BU_4430.jpg,,,32A4F9CA9407B41C,2013/06/12,18939.56960000000,40346.80560000000
103.86715167350046,1.332633815546093,68,6,,358361,Potong Pasir Avenue 2,A,Community Centre/Club,http://one.pa.gov.sg/CRMSPortal/CRMSPortal.portal?_nfpb=true&_st=&_windowLabel=CRMSPortal_1&_urlType=render&_mode=view&wlpCRMSPortal_1_action=CMFPAOrgSelection&wlpCRMSPortal_1_ProgramType=1&_pageLabel=CRMSPortal_page_1,0.00000000000,0.00000000000,Potong Pasir CC,http://one.pa.gov.sg/CRMSPortal/photos/Common/Photos_of_BU/BU_5310.jpg,,,245A3BDB9C3ACA2E,2013/10/30,31765.27120000000,34981.41890000000
103.76815368215213,1.318815194478857,69,220,,129880,Clementi Avenue 4,A,Community Centre/Club,http://one.pa.gov.sg/CRMSPortal/CRMSPortal.portal?_nfpb=true&_st=&_windowLabel=CRMSPortal_1&_urlType=render&_mode=view&wlpCRMSPortal_1_action=CMFPAOrgSelection&wlpCRMSPortal_1_ProgramType=1&_pageLabel=CRMSPortal_page_1,0.00000000000,0.00000000000,Clementi CC,http://one.pa.gov.sg/CRMSPortal/photos/Common/Photos_of_BU/BU_4450.jpg,,,B974837F4C39488E,2013/06/12,20747.78400000000,33453.49580000000
103.78327166222394,1.302529947376027,70,1,,130001,Dover Road,A,Community Centre/Club,http://one.pa.gov.sg/CRMSPortal/CRMSPortal.portal?_nfpb=true&_st=&_windowLabel=CRMSPortal_1&_urlType=render&_mode=view&wlpCRMSPortal_1_action=CMFPAOrgSelection&wlpCRMSPortal_1_ProgramType=1&_pageLabel=CRMSPortal_page_1,0.00000000000,0.00000000000,Dover CC,http://one.pa.gov.sg/CRMSPortal/photos/Common/Photos_of_BU/BU_4470.jpg,1,300,39C11BE12EE9A95E,2013/06/12,22430.23190000000,31652.71730000000
103.91525528284453,1.33264371695669,71,180,,479220,Bedok Reservoir Road,A,Community Centre/Club,http://one.pa.gov.sg/CRMSPortal/CRMSPortal.portal?_nfpb=true&_st=&_windowLabel=CRMSPortal_1&_urlType=render&_mode=view&wlpCRMSPortal_1_action=CMFPAOrgSelection&wlpCRMSPortal_1_ProgramType=1&_pageLabel=CRMSPortal_page_1,0.00000000000,0.00000000000,Eunos CC,http://one.pa.gov.sg/CRMSPortal/photos/Common/Photos_of_BU/BU_4490.jpg,,,6F9C53CF2759C1D1,2013/06/12,37118.70460000000,34982.63950000000
103.93664019086869,1.330859164678698,72,20,,469644,Bedok North Street 2,A,Community Centre/Club,http://one.pa.gov.sg/CRMSPortal/CRMSPortal.portal?_nfpb=true&_st=&_windowLabel=CRMSPortal_1&_urlType=render&_mode=view&wlpCRMSPortal_1_action=CMFPAOrgSelection&wlpCRMSPortal_1_ProgramType=1&_pageLabel=CRMSPortal_page_1,0.00000000000,0.00000000000,Fengshan CC,http://one.pa.gov.sg/CRMSPortal/photos/Common/Photos_of_BU/BU_4510.jpg,,,65E2DAE12EA69A10,2013/06/12,39498.63360000000,34785.40210000000
103.85136696124233,1.313051131409079,73,21,,219458,Gloucester Road,A,Community Centre/Club,http://one.pa.gov.sg/CRMSPortal/CRMSPortal.portal?_nfpb=true&_st=&_windowLabel=CRMSPortal_1&_urlType=render&_mode=view&wlpCRMSPortal_1_action=CMFPAOrgSelection&wlpCRMSPortal_1_ProgramType=1&_pageLabel=CRMSPortal_page_1,0.00000000000,0.00000000000,Pek Kio CC,https://one.pa.gov.sg/CRMSPortal/photos/1393643/NewpkCC.jpg,1,1,57F8DC6250945560,2013/10/30,30008.61270000000,32816.04770000000
103.75833461154278,1.348868679914574,74,23,,659841,Bukit Batok East Avenue 4,A,Community Centre/Club,http://one.pa.gov.sg/CRMSPortal/CRMSPortal.portal?_nfpb=true&_st=&_windowLabel=CRMSPortal_1&_urlType=render&_mode=view&wlpCRMSPortal_1_action=CMFPAOrgSelection&wlpCRMSPortal_1_ProgramType=1&_pageLabel=CRMSPortal_page_1,0.00000000000,0.00000000000,Bukit Batok East CC,http://one.pa.gov.sg/CRMSPortal/photos/Common/Photos_of_BU/BU_4220.jpg,,,5F1908F2820AE240,2013/06/12,19655.11800000000,36776.68990000000
103.7646595778802,1.38158679913244,75,101,Opposite Bukit Panjang Plaza,679910,Bukit Panjang Road,A,Community Centre/Club,http://one.pa.gov.sg/CRMSPortal/CRMSPortal.portal?_nfpb=true&_st=&_windowLabel=CRMSPortal_1&_urlType=render&_mode=view&wlpCRMSPortal_1_action=CMFPAOrgSelection&wlpCRMSPortal_1_ProgramType=1&_pageLabel=CRMSPortal_page_1,0.00000000000,0.00000000000,Senja-Cashew CC,,,,A453D059187BD0C3,2013/10/30,20359.12010000000,40394.47480000000
103.81582854042068,1.285254271348044,76,4000,,159465,Jalan Bukit Merah,A,Community Centre/Club,http://one.pa.gov.sg/CRMSPortal/CRMSPortal.portal?_nfpb=true&_st=&_windowLabel=CRMSPortal_1&_urlType=render&_mode=view&wlpCRMSPortal_1_action=CMFPAOrgSelection&wlpCRMSPortal_1_ProgramType=1&_pageLabel=CRMSPortal_page_1,0.00000000000,0.00000000000,Bukit Merah CC,http://one.pa.gov.sg/CRMSPortal/photos/Common/Photos_of_BU/BU_4270.jpg,,,99E0CC51F4FBDE04,2013/06/12,26053.50430000000,29742.41350000000
103.94333655550044,1.321631874401174,77,300,,469299,Bedok South Avenue 3,A,Community Centre/Club,http://one.pa.gov.sg/CRMSPortal/CRMSPortal.portal?_nfpb=true&_st=&_windowLabel=CRMSPortal_1&_urlType=render&_mode=view&wlpCRMSPortal_1_action=CMFPAOrgSelection&wlpCRMSPortal_1_ProgramType=1&_pageLabel=CRMSPortal_page_1,0.00000000000,0.00000000000,Siglap CC,http://one.pa.gov.sg/CRMSPortal/photos/Common/Photos_of_BU/BU_5530.jpg,,,05D000E990E0B869,2013/10/30,40243.91640000000,33765.12600000000
103.77177302775154,1.340418749494538,78,20,,596569,Toh Yi Drive,A,Community Centre/Club,http://one.pa.gov.sg/CRMSPortal/CRMSPortal.portal?_nfpb=true&_st=&_windowLabel=CRMSPortal_1&_urlType=render&_mode=view&wlpCRMSPortal_1_action=CMFPAOrgSelection&wlpCRMSPortal_1_ProgramType=1&_pageLabel=CRMSPortal_page_1,0.00000000000,0.00000000000,Bukit Timah CC,http://one.pa.gov.sg/CRMSPortal/photos/Common/Photos_of_BU/BU_4310.jpg,,,91DE2485F5780726,2013/06/12,21150.64140000000,35842.29730000000
103.79254748498302,1.309182111043804,79,36,,270036,Holland Drive,A,Community Centre/Club,http://one.pa.gov.sg/CRMSPortal/CRMSPortal.portal?_nfpb=true&_st=&_windowLabel=CRMSPortal_1&_urlType=render&_mode=view&wlpCRMSPortal_1_action=CMFPAOrgSelection&wlpCRMSPortal_1_ProgramType=1&_pageLabel=CRMSPortal_page_1,0.00000000000,0.00000000000,Buona Vista CC,http://one.pa.gov.sg/CRMSPortal/photos/Common/Photos_of_BU/BU_4330.jpg,1,1,C3E297F3D190FEC3,2013/06/12,23462.55900000000,32388.26090000000
103.9306902028014,1.313493613781883,80,6,,456441,Palm Road,A,Community Centre/Club,http://one.pa.gov.sg/CRMSPortal/CRMSPortal.portal?_nfpb=true&_st=&_windowLabel=CRMSPortal_1&_urlType=render&_mode=view&wlpCRMSPortal_1_action=CMFPAOrgSelection&wlpCRMSPortal_1_ProgramType=1&_pageLabel=CRMSPortal_page_1,0.00000000000,0.00000000000,Siglap South CC,http://one.pa.gov.sg/CRMSPortal/photos/Common/Photos_of_BU/BU_5550.jpg,,,AA89896496CC2170,2013/10/30,38836.53560000000,32865.17880000000
103.72172296328883,1.335277800522687,81,1,,618495,Yung Sheng Road,A,Community Centre/Club,http://one.pa.gov.sg/CRMSPortal/CRMSPortal.portal?_nfpb=true&_st=&_windowLabel=CRMSPortal_1&_urlType=render&_mode=view&wlpCRMSPortal_1_action=CMFPAOrgSelection&wlpCRMSPortal_1_ProgramType=1&_pageLabel=CRMSPortal_page_1,0.00000000000,0.00000000000,Taman Jurong CC,http://one.pa.gov.sg/CRMSPortal/photos/Common/Photos_of_BU/BU_4770.jpg,,,0B1019B9C1ABDA67,2013/10/30,15580.57570000000,35274.03330000000
103.80130510316761,1.299150232493349,82,365,,149732,Commonwealth Avenue,A,Community Centre/Club,http://one.pa.gov.sg/CRMSPortal/CRMSPortal.portal?_nfpb=true&_st=&_windowLabel=CRMSPortal_1&_urlType=render&_mode=view&wlpCRMSPortal_1_action=CMFPAOrgSelection&wlpCRMSPortal_1_ProgramType=1&_pageLabel=CRMSPortal_page_1,0.00000000000,0.00000000000,Queenstown CC,https://one.pa.gov.sg/CRMSPortal/photos/Common/Photos_of_BU/BU_4030.jpg,,,F2E25FCD29A31946,2013/10/30,24437.18580000000,31278.97320000000
103.88694810072487,1.310081695156197,83,35,,399479,Jalan Satu,A,Community Centre/Club,http://one.pa.gov.sg/CRMSPortal/CRMSPortal.portal?_nfpb=true&_st=&_windowLabel=CRMSPortal_1&_urlType=render&_mode=view&wlpCRMSPortal_1_action=CMFPAOrgSelection&wlpCRMSPortal_1_ProgramType=1&_pageLabel=CRMSPortal_page_1,0.00000000000,0.00000000000,Mountbatten CC,http://one.pa.gov.sg/CRMSPortal/photos/Common/Photos_of_BU/BU_5070.jpg,,,C21DA62BA9BE122E,2013/06/12,33968.46170000000,32487.75920000000
103.69132969183762,1.34301751854993,84,952,(Temporary office),640952,Jurong West Street 91,A,Community Centre/Club,http://one.pa.gov.sg/CRMSPortal/CRMSPortal.portal?_nfpb=true&_st=&_windowLabel=CRMSPortal_1&_urlType=render&_mode=view&wlpCRMSPortal_1_action=CMFPAOrgSelection&wlpCRMSPortal_1_ProgramType=1&_pageLabel=CRMSPortal_page_1,0.00000000000,0.00000000000,Nanyang CC,http://one.pa.gov.sg/CRMSPortal/photos/Common/Photos_of_BU/BU_5090.jpg,1,713,DE2347F219C24280,2013/06/12,12198.16610000000,36130.02880000000
103.83436026027545,1.428374344714266,85,749,,760749,Yishun Street 72,A,Community Centre/Club,http://one.pa.gov.sg/CRMSPortal/CRMSPortal.portal?_nfpb=true&_st=&_windowLabel=CRMSPortal_1&_urlType=render&_mode=view&wlpCRMSPortal_1_action=CMFPAOrgSelection&wlpCRMSPortal_1_ProgramType=1&_pageLabel=CRMSPortal_page_1,0.00000000000,0.00000000000,Nee Soon Central CC,http://one.pa.gov.sg/CRMSPortal/photos/Common/Photos_of_BU/BU_5110.jpg,1,138,51D6A608F1510AC0,2013/06/12,28115.92370000000,45567.89460000000
103.83859761100594,1.43087914088187,86,1,,768893,Yishun Avenue 9,A,Community Centre/Club,http://one.pa.gov.sg/CRMSPortal/CRMSPortal.portal?_nfpb=true&_st=&_windowLabel=CRMSPortal_1&_urlType=render&_mode=view&wlpCRMSPortal_1_action=CMFPAOrgSelection&wlpCRMSPortal_1_ProgramType=1&_pageLabel=CRMSPortal_page_1,0.00000000000,0.00000000000,Nee Soon East CC,http://one.pa.gov.sg/CRMSPortal/photos/Common/Photos_of_BU/BU_5130.jpg,,,AAE359519FD28229,2013/06/12,28587.47710000000,45844.86290000000
103.83487980863579,1.414973677500262,87,30,,768455,Yishun Street 81,A,Community Centre/Club,http://one.pa.gov.sg/CRMSPortal/CRMSPortal.portal?_nfpb=true&_st=&_windowLabel=CRMSPortal_1&_urlType=render&_mode=view&wlpCRMSPortal_1_action=CMFPAOrgSelection&wlpCRMSPortal_1_ProgramType=1&_pageLabel=CRMSPortal_page_1,0.00000000000,0.00000000000,Nee Soon South CC,http://one.pa.gov.sg/CRMSPortal/photos/Common/Photos_of_BU/BU_5150.jpg,,,F60F2F19CA90848C,2013/06/12,28173.74270000000,44086.11630000000
