longitude,latitude,OBJECTID,ADDRESSBLO,ADDRESSBUI,ADDRESSFLO,ADDRESSPOS,ADDRESSSTR,ADDRESSTYP,ADDRESSUNI,DESCRIPTIO,HYPERLINK,LANDXADDRE,LANDYADDRE,NAME,PHOTOURL,INC_CRC,FMEL_UPD_D,X_ADDR,Y_ADDR
103.91674583905353,1.302453395021156,374,1020,Raintree Cove,2,449878,East Coast Parkway,,1-Feb,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=1487,0.00000000000,0.00000000000,Wee Care @ The Polliwogs Kindergarten,,0D6FEB9BCD5B230E,2013/02/25,37284.70000000000,31644.35090000000
103.80167416294351,1.332391741545514,375,39,,,288712,Linden Drive,,,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=1217,0.00000000000,0.00000000000,White Lodge Kindergarten,,0AEDB2C5594BB926,2013/02/25,24478.30550000000,34954.64840000000
103.76848466175272,1.359935334330443,376,1,Fuyong Estate,,678541,Jalan Siap,,,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=1219,0.00000000000,0.00000000000,White Lodge Kindergarten (Jalan Siap),,6C9D6A75670B0274,2013/02/25,20784.73900000000,38000.35240000000
103.78626135928955,1.280132101230505,377,9,,,118141,South Buona Vista Road,,,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=1220,0.00000000000,0.00000000000,White Lodge Kindergarten (South Buona Vista),,4D37C4C3659823C6,2013/02/25,22762.91230000000,29176.07190000000
103.87636211448425,1.367981339910446,378,242,,,545671,Yio Chu Kang Road,,,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=1223,0.00000000000,0.00000000000,Yio Chu Kang Chapel Kindergarten,,B48244695A5A25BB,2013/02/25,32790.22840000000,38889.98470000000
103.8353932547719,1.285264738310188,379,254,,,169051,Outram Road,,,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=1225,0.00000000000,0.00000000000,YWCA Kindergarten (Outram),,39A6D365A925F021,2013/02/25,28230.89410000000,29743.56440000000
103.80699538460276,1.287140846543968,380,3,,1,150003,Jalan Bukit Merah,A,5118,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=836,0.00000000000,0.00000000000,PCF Queenstown Blk 3,,F4A095F2E755D98F,2013/02/25,25070.44960000000,29951.02970000000
103.79822758403678,1.299962001500266,381,46-2,,1,140462,Commonwealth Drive,A,380,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=837,0.00000000000,0.00000000000,PCF Queenstown Blk 46-2-46-3,,79894AD9F04A308B,2013/02/25,24094.68670000000,31368.73900000000
103.79327152828272,1.445301474297389,382,755,,1,730755,Woodlands Avenue 4,A,299,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=848,0.00000000000,0.00000000000,PCF Sembawang Blk 755,,93C629EEB790FCE2,2013/02/25,23543.39120000000,47439.65080000000
103.93764484054526,1.359239174208785,383,713,,1,520713,Tampines Street 71,A,196,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=860,0.00000000000,0.00000000000,PCF Tampines Central Blk 713-714,,D97E53A45CD40A10,2013/02/25,39610.30680000000,37923.52840000000
103.93789047380179,1.354293864065205,384,858,,1,520858,Tampines Avenue 5,A,529,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=863,0.00000000000,0.00000000000,PCF Tampines Central Blk 858-860,,BE1C0C065AAB1EC1,2013/02/25,39637.66660000000,37376.70150000000
103.95265690792866,1.349099880956598,385,284,,1,520284,Tampines Street 22,A,149,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=865,0.00000000000,0.00000000000,PCF Tampines Changkat Blk 284-285,,6402DA38C6597C7F,2013/02/25,41281.03380000000,36802.45190000000
103.96107512977883,1.354023673914772,386,358,,1,520358,Tampines Street 33,A,666,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=870,0.00000000000,0.00000000000,PCF Tampines East Blk 358,,C51ADDD865DB7610,2013/02/25,42217.86140000000,37346.94870000000
103.74715818892616,1.390366576590675,387,707,,1,680707,Choa Chu Kang Street 53,A,118,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=1043,0.00000000000,0.00000000000,Hanis Montessori Kindergarten (Choa Chu Kang),,AC1D68A5D9FEE1C7,2013/02/25,18411.47050000000,41365.36260000000
103.90261635738867,1.33274848177113,388,1,Enterprise One,1,415934,Kaki Bukit Road,,10,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=1047,0.00000000000,0.00000000000,Hanis Montessori Kindergarten (Enterprise One),,CD06C2877E959AF2,2013/02/25,35712.12230000000,34994.18080000000
103.77485939593828,1.427293029575,389,424,,1,730424,Woodlands Street 41,A,340,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=1238,0.00000000000,0.00000000000,Hanis Montessori Kindergarten (Woodlands),,042EBC83520D2F3E,2013/02/25,21494.35800000000,45448.41090000000
103.93949059433429,1.314103644955776,390,408-B,,,466484,Upper East Coast Road,,,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=1053,0.00000000000,0.00000000000,Holy Grace Kindergarten,,6A6F962E961E466E,2013/02/25,39815.93370000000,32932.67300000000
103.81460176601276,1.454735159908517,391,55,,,757614,Sembawang Drive,,,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=1055,0.00000000000,0.00000000000,Hope Community Kindergarten (Sembawang),,3874095424F7644E,2013/02/25,25917.12100000000,48482.74980000000
103.95215621322698,1.361424798428263,392,20,,,529151,Tampines Street 43,,,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=1056,0.00000000000,0.00000000000,Hope Community Kindergarten (Tampines),,90561DC547748E50,2013/02/25,41225.24500000000,38165.27860000000
103.7580042742629,1.347374017871394,393,277,,2,650277,Bukit Batok East Avenue 3,A,373,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=1063,0.00000000000,0.00000000000,Iman Kindergarten (Bt. Batok),,A272D0FD3FBB3DE9,2013/02/25,19618.35010000000,36611.41880000000
103.74183861735072,1.392683774518662,394,530,,1,680530,Choa Chu Kang Street 51,A,323,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=1064,0.00000000000,0.00000000000,Iman Kindergarten (CCK),,FFC71414CB825CC4,2013/02/25,17819.48090000000,41621.60920000000
103.90736381757429,1.332193554474028,395,651,,1,410651,Jalan Tenaga,A,4,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=1067,0.00000000000,0.00000000000,Iman Kindergarten (Tenagaville),,654EA9541D848CA5,2013/02/25,36240.46750000000,34932.83510000000
103.77300404798277,1.379047758298519,396,256,,2,670256,Bangkit Road,A,73,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=1242,0.00000000000,0.00000000000,iSmart Montessori Kindergarten,,69A9C81BD4565E38,2013/02/25,21287.74760000000,40113.69520000000
103.87878661032475,1.310381851484708,397,31,,3,399006,Lorong 12 Geylang,,1,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=1072,0.00000000000,0.00000000000,Jamiyah Kindergarten,,ADF9EEFBC57C48AD,2013/02/25,33060.16380000000,32520.93100000000
103.83218523308697,1.378381449302186,398,11,,,574756,Thomson Hills Drive,,,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=941,0.00000000000,0.00000000000,Agape Montessori House Kindergarten,,BC47C078295F1C3A,2013/02/25,27873.87280000000,40039.93310000000
103.93190032731178,1.3504652658634,399,887,,1,520887,Tampines Street 81,A,1006,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=878,0.00000000000,0.00000000000,PCF Tampines West Blk 887,,FC4A7509D1742DF0,2013/02/25,38971.04770000000,36953.32600000000
103.82278538212302,1.284886250466869,400,124A,,1,151124,Bukit Merah View,A,406,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=879,0.00000000000,0.00000000000,PCF Tanglin-Cairnhill Blk 124A,,BFB860D3DE5C393E,2013/02/25,26827.74270000000,29701.71550000000
103.82926943940987,1.280410733519102,401,130,,1,160130,Kim Tian Road,A,157,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=895,0.00000000000,0.00000000000,PCF Tanjong Pagar-Tiong Bahru Blk 130-127,,CAD900E9E946FF51,2013/02/25,27549.36350000000,29206.83390000000
103.85706401990433,1.365825088422656,402,466,,1,560466,Ang Mo Kio Avenue 10,A,1034,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=888,0.00000000000,0.00000000000,PCF Teck Ghee Blk 466,,D05037B3A330228C,2013/02/25,30642.58440000000,38651.52750000000
103.78290079852397,1.303107449877161,403,2,,1,130002,Dover Road,A,342,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=890,0.00000000000,0.00000000000,PCF Telok Blangah Blk 2,,2403E92085247C64,2013/02/25,22388.95940000000,31716.57550000000
103.84545286178601,1.332228699246025,404,157,,1,310157,Lorong 1 Toa Payoh,A,1243,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=898,0.00000000000,0.00000000000,PCF Toa Payoh Central Blk 157,,1FCF6D819CA8D584,2013/02/25,29350.41940000000,34936.60080000000
103.85386070913322,1.335934949564414,405,45,,1,310045,Lorong 5 Toa Payoh,A,149,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=902,0.00000000000,0.00000000000,PCF Toa Payoh East Blk 45,,DE1235C95EC5B353,2013/02/25,30286.12210000000,35346.42520000000
103.7636008567265,1.305610907655163,406,728,,1,120728,Clementi West Street 2,A,390,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=631,0.00000000000,0.00000000000,PCF West Coast Blk 728,,111AA78045949A2A,2013/02/25,20241.05810000000,31993.44630000000
103.85645635537479,1.322822098503758,407,85,,1,320085,Whampoa Drive,A,248,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=909,0.00000000000,0.00000000000,PCF Whampoa Blk 85,,47C7CC130B2BC03D,2013/02/25,30575.00370000000,33896.47580000000
103.74425287556853,1.393527730512425,408,543,,1,680543,Choa Chu Kang Street 52,A,70,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=918,0.00000000000,0.00000000000,PCF Yew Tee Blk 543-540,,120114009186CD9D,2013/02/25,18088.16000000000,41714.91930000000
103.73675709970541,1.341372064991593,409,223A,,1,601223,Jurong East Street 21,A,851,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=930,0.00000000000,0.00000000000,PCF Yuhua Blk 223A,,4AF91E850777CB95,2013/02/25,17253.74610000000,35947.83610000000
103.73967663219035,1.34315413658699,410,251,,1,600251,Jurong East Street 24,A,110,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=931,0.00000000000,0.00000000000,PCF Yuhua Blk 251-247,,E9641DA360499A6D,2013/02/25,17578.66650000000,36144.87610000000
103.77867279142883,1.287333450421904,411,307,,,118647,Pasir Panjang Road,,,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=1152,0.00000000000,0.00000000000,Pearlbank Kindergarten,,FDFE193C0D45FBC3,2013/02/25,21918.38280000000,29972.37700000000
103.89875242500085,1.395399548992063,412,292B,,1,542292,Compassvale Street,A,206,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=820,0.00000000000,0.00000000000,PCF Punggol Central Blk 292B,,5BF78200B6977948,2013/02/25,35281.91830000000,41921.80930000000
103.88474893046012,1.300591182377622,413,51,,,438178,Kampong Arang Road,,,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=1175,0.00000000000,0.00000000000,Schoolhouse By The Bay,,8DB2113182B4ECFB,2013/02/25,33723.73620000000,31438.34170000000
103.738395319037,1.335680897262446,414,90,,,609648,Jurong East Street 13,,,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=1178,0.00000000000,0.00000000000,Seventh-day Adventist Kindergarten,,FE501A4EDC48388F,2013/02/25,17436.03800000000,35318.52780000000
103.90177192833092,1.391536125855666,415,66,,,548593,Sengkang East Way,,,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=1187,0.00000000000,0.00000000000,St. Anne's Church Kindergarten,,8A1755FBCCAC9B92,2013/02/25,35617.96160000000,41494.62080000000
103.92383710236325,1.324742988664289,416,29A,,1,461029,Chai Chee Avenue,A,74,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=1648,0.00000000000,0.00000000000,Starland Kindergarten,,0CE8C26874561DA3,2013/02/25,38073.80480000000,34109.04990000000
103.79683126576604,1.324036519009133,417,66,,,267211,Namly Place,,,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=1199,0.00000000000,0.00000000000,Sunshine Kindergarten (Watten),,C46585202603360E,2013/02/25,23939.32780000000,34030.77810000000
103.76753776305145,1.330637348450344,418,1,Bowland Block-Brookvale Park Condominium,1,599968,Brookvale Drive,D,Jul-14,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=1204,0.00000000000,0.00000000000,The Little House (Montessori) Kindergarten,,DF00C62801206EDA,2013/02/25,20679.27290000000,34760.73160000000
103.71639179227098,1.351353682351029,419,47,,,649368,Jurong West Street 42,,,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=1190,0.00000000000,0.00000000000,St. Francis Of Assisi Kindergarten (Jurong West),,78C367118A1978E5,2013/02/25,14987.35640000000,37051.65350000000
103.84456155575427,1.315057837345906,420,45,,,307584,Thomson Road,,,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=1206,0.00000000000,0.00000000000,Thomson Road Baptist Kindergarten,,8411A02713D4F488,2013/02/25,29251.23500000000,33037.93440000000
103.6981905979557,1.345090521272982,421,724,,B1,640724,Jurong West Street 72,A,13,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=1645,0.00000000000,0.00000000000,Tots Club Preschool,,1DE5C763B5AE9B58,2013/02/25,12961.72520000000,36359.20830000000
103.80599869177117,1.29374203137281,422,156B,,,148947,Stirling Road,,,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=1211,0.00000000000,0.00000000000,True Way Presbyterian Kindergarten,,F598E22BFF2715D5,2013/02/25,24959.53400000000,30680.95600000000
103.95857983591249,1.358344745412822,423,497C,,1,522497,Tampines Street 45,A,54,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=4257,0.00000000000,0.00000000000,Prodigy Preschool,,A700FAD269F1873A,2013/02/25,41940.13820000000,37824.73750000000
103.71100153204738,1.347949099530133,424,200,,,649964,Boon Lay Avenue,,,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=1189,0.00000000000,0.00000000000,St. Francis Of Assisi Kindergarten (Boon Lay),,16634BF161C8AAAE,2012/12/10,14387.46100000000,36675.22080000000
103.86367991672147,1.358212897598331,425,63A,,,558758,Chartwell Drive,,,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=1191,0.00000000000,0.00000000000,St. Francis Xavier Kindergarten,,6198D5FD7CD14D48,2012/12/10,31378.86560000000,37809.81850000000
103.76812487959985,1.367709776126654,426,600,,,679331,Upper Bukit Timah Road,,,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=1194,0.00000000000,0.00000000000,St. Joseph's Church Kindergarten,,F80B637432587EB1,2012/12/10,20744.72280000000,38860.01230000000
103.72464662726856,1.326965533740177,427,21,The Agape,1,618593,Yung Ho Road,,4,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=4309,0.00000000000,0.00000000000,Summer Montessori,,6699E904A1808554,2012/12/10,15905.90890000000,34354.88930000000
103.81465253278927,1.269404364351781,428,61,,,98716,Wishart Road,,,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=1202,0.00000000000,0.00000000000,The Capstone Kindergarten,,314719C3BC5A8CA5,2012/12/10,25922.61170000000,27989.81370000000
103.91319463769733,1.325210873992322,429,107,,,419145,Jalan Kembangan,,,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=937,0.00000000000,0.00000000000,Ace House,,AB8BB3FFB0938F69,2012/12/12,36889.40270000000,34160.74560000000
103.81369868126768,1.32259539188422,430,10,,2,258748,Jalan Serene,,5-Jun,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=1253,0.00000000000,0.00000000000,Bibinogs Preschool,,A627097A7CA54F90,2012/12/12,25816.50090000000,33871.40440000000
103.89898214968265,1.415102597248101,431,600,,,829734,Ponggol Seventeenth Avenue,,,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=1010,0.00000000000,0.00000000000,Dayspring Kindergarten,,4C1F68E71E5376D4,2013/02/25,35307.42250000000,44100.47490000000
103.82561814549163,1.44124254486864,432,10B,,,768443,Jalan Jeruju,,,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=1015,0.00000000000,0.00000000000,Edelweiss Kindergarten Sembawang Presbyterian Church,,CE58F3DD9FB6B2D1,2013/02/25,27143.06100000000,46990.79690000000
103.7696551278341,1.441421819573587,433,5A,,1,731005,Woodlands Centre Road,A,180,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=1017,0.00000000000,0.00000000000,Elias (Woodlands) Kindergarten,,E3B31582A14F49A9,2013/02/25,20915.24320000000,47010.71780000000
103.69750258551845,1.344350279786717,434,720,,B1,640720,Jurong West Avenue 5,A,94,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=1020,0.00000000000,0.00000000000,Elite Learning Kindergarten,,07673D3225D0C241,2013/02/25,12885.15220000000,36277.36020000000
103.93120480898411,1.324654832574653,435,209,,3,460209,New Upper Changi Road,A,649,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=4573,0.00000000000,0.00000000000,Jeet0000000000e+000,,F747FC6B802CF9A3,2013/02/25,38893.75800000000,34099.33320000000
103.84842869562733,1.336313957709072,436,85,,1,310085,Lorong 4 Toa Payoh,A,336,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=1235,0.00000000000,0.00000000000,Jessin Kindergarten,,91E8E9C18E622BB9,2013/02/25,29681.59600000000,35388.32960000000
103.72381824091715,1.333151993221274,437,1,,,618720,Tao Ching Road,,,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=1078,0.00000000000,0.00000000000,Jurong Calvary Kindergarten,,8E649806EBF3359E,2013/02/25,15813.74810000000,35038.96160000000
103.82930973622091,1.296402130364638,438,7,,,248963,Kay Poh Road,,,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=1084,0.00000000000,0.00000000000,Kay Poh Road Baptist Kindergarten,,D0C75A3BCFAD3594,2013/02/25,27553.85100000000,30975.08000000000
103.77277406649233,1.430448580161686,439,401,,1,730401,Woodlands Street 41,A,30,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=4574,0.00000000000,0.00000000000,Kids IQ Kindergarten,,54A26CA132AB33EA,2013/02/25,21262.30080000000,45797.34200000000
103.82876298520613,1.430618303959025,440,102,,3,760102,Yishun Avenue 5,A,115,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=1087,0.00000000000,0.00000000000,Kidszone Kindergarten,,AC0F6CD4CB02CA71,2013/02/25,27493.03070000000,45816.02080000000
103.9206412444541,1.311078828175163,441,17,,,457453,Jalan Saudara Ku,,,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=3510,0.00000000000,0.00000000000,Kids 'n' Kids School,,B689626DBADEA4F9,2013/02/25,37718.19060000000,32598.12270000000
103.94344083399409,1.383686996991308,442,102,,,519108,Pasir Ris Road,,,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=1088,0.00000000000,0.00000000000,Kidz Meadow Kindergarten,,25AE05D029038CC8,2013/02/25,40255.21030000000,40626.87790000000
103.90563847537567,1.302453696916055,443,87,,3,440087,Marine Parade Central,A,201,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=1097,0.00000000000,0.00000000000,Kinderland Preschool (Marine Parade),,26C1DACD6908AC91,2013/02/25,36048.55000000000,31644.34610000000
103.82876298520613,1.430618303959025,444,102,,4,760102,Yishun Avenue 5,A,137,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=1108,0.00000000000,0.00000000000,Little Leader Kindergarten,,AC0F6CD430E90FFE,2013/02/25,27493.03070000000,45816.02080000000
103.83672894336669,1.435762302856382,445,291,,1,760291,Yishun Street 22,A,363,MOE-registered kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=4251,0.00000000000,0.00000000000,First Step Montessori House,,406A03DAE27213BB,2013/02/25,28379.52170000000,46384.81800000000
103.93269866406695,1.311230709522845,446,25,,,456650,Nallur Road,,,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=1033,0.00000000000,0.00000000000,Good Shepherd Convent Kindergarten,,F2268902DBD5206B,2013/02/25,39060.06850000000,32614.96700000000
103.74742553615323,1.364677698239565,447,1,,4,659125,Bukit Batok West Avenue 4,A,1,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=1034,0.00000000000,0.00000000000,Grace House Kindergarten,,F2897C5EF38E83C5,2013/02/25,18441.12050000000,38524.81260000000
103.84334933020023,1.317470048998306,448,101,,1,307591,Thomson Road,A,20/27,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=1041,0.00000000000,0.00000000000,GUG The Kindergarten,,63FB692A901D744D,2013/02/25,29116.32490000000,33304.66380000000
