longitude,latitude,OBJECTID,ADDRESSBLO,ADDRESSBUI,ADDRESSPOS,ADDRESSSTR,ADDRESSTYP,DESCRIPTIO,HYPERLINK,LANDXADDRE,LANDYADDRE,NAME,PHOTOURL,ADDRESSFLO,ADDRESSUNI,INC_CRC,FMEL_UPD_D,X_ADDR,Y_ADDR
103.74164459017507,1.384894992330796,889,,,680433,Blk 433 CHOA CHU KANG AVE 4 #01 - 535 SINGAPORE 680433,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT6690,0.00000000000,0.00000000000,SHEFFIELD KIDSWORLD (CCK) PTE. LTD.,,,,2AA9577527F0E052,2013/05/16,17797.85480000000,40760.36490000000
103.90307859303212,1.389345615052003,890,,,540131,Blk 131 RIVERVALE STREET #01 - 868 SINGAPORE 540131,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8566,0.00000000000,0.00000000000,SHEFFIELD KIDSWORLD (SK) PTE. LTD.,,,,17F8ADF32E0AC9D4,2013/05/16,35763.38350000000,41252.40930000000
103.79939693218613,1.435518684088541,891,,,730660,Blk 660 WOODLANDS RING ROAD #01 - 132 SINGAPORE 730660,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8365,0.00000000000,0.00000000000,SHEFFIELD KIDSWORLD (WLDS) PTE. LTD.,,,,E5A40EFE98B3A5FB,2013/05/16,24225.03660000000,46357.90770000000
103.90571606554116,1.387096053303966,892,,,544122,Blk 122D Rivervale Drive #01 - 452 SINGAPORE 544122,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT5860,0.00000000000,0.00000000000,SHEKINAH MONTESSORI HOUSE,,,,8CC2657F79433B0E,2013/05/16,36056.90770000000,41003.67290000000
103.95704606024077,1.348044946903194,893,,,520135,Blk 135 SIMEI STREET 1 #01 - 54 SINGAPORE 520135,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=NT0484,0.00000000000,0.00000000000,MY FIRST SKOOL,,,,9797692D243D7440,2013/05/16,41769.50440000000,36685.82680000000
103.8209393139426,1.446193778734614,894,,,750316,Blk 316 SEMBAWANG VISTA #01 - 191 SINGAPORE 750316,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=RC1510,0.00000000000,0.00000000000,PPIS CHILD DEVELOPMENT CENTRE - SEMBAWANG VISTA,,,,07055C18BE2611BD,2013/05/16,26622.38260000000,47538.28180000000
103.90460522087938,1.395340918930257,895,,,543188,Blk 188C RIVERVALE DRIVE #01 - 1042 SINGAPORE 543188,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=RC1739,0.00000000000,0.00000000000,SGM LITTLE KIDZ @ RIVERVALE,,,,89A618649BD91DC7,2013/05/16,35933.25730000000,41915.34530000000
103.90343229252386,1.31229765762112,896,,,428102,42 JOO CHIAT LANE KATONG PRESBYTERIAN CHURCH SINGAPORE 428102,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8441,0.00000000000,0.00000000000,PRAISE KIDS EDUCARE PTE. LTD.,,,,D3156A7180DAE017,2013/05/16,35802.99130000000,32732.83440000000
103.84043242987823,1.420434455137027,897,,,760662,Blk 662 YISHUN AVENUE 4 #01 - 235 SINGAPORE 760662,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=RC0610,0.00000000000,0.00000000000,PRAISELAND CHILD CARE AND LEARNING CENTRE,,,,386C06192A0870E8,2013/05/16,28791.66860000000,44689.94280000000
103.76670154239379,1.318488051829814,898,,,120375,Blk 375 CLEMENTI AVENUE 4 #01 - 142 SINGAPORE 120375,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=NT0482,0.00000000000,0.00000000000,MY FIRST SKOOL,,,,38A8FFF83C26FB73,2013/05/16,20586.17390000000,33417.32640000000
103.8109718356167,1.292702526632309,899,,,142057,57 DAWSON ROAD #02 - 11 DAWSON PLACE SINGAPORE 142057,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT7480,0.00000000000,0.00000000000,SEEDLINGS MONTESSORI ALEXANDRA PTE LTD,,,,9041FA847B608DBB,2013/05/16,25513.00060000000,30566.00750000000
103.78806216207158,1.334800407737671,900,,,589445,822 DUNEARN ROAD SWISS CLUB PARK SINGAPORE 589445,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8531,0.00000000000,0.00000000000,PRE-SCHOOL BY-THE-PARK (DUNEARN) PTE LTD,,,,0355155F34D92CB1,2013/05/16,22963.43600000000,35221.01010000000
103.810688674486,1.326726974535777,901,,,288453,63 SHELFORD ROAD WATTEN ESTATE SINGAPORE 288453,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8476,0.00000000000,0.00000000000,PRE-SCHOOL BY-THE-PARK PTE. LTD.,,,,CFBB889EF9575B99,2013/05/16,25481.52130000000,34328.25650000000
103.75361818427099,1.346754234635134,902,,,650215,Blk 215 BUKIT BATOK STREET 21 #01 - 343 SINGAPORE 650215,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=RC0910,0.00000000000,0.00000000000,PRINCE SIDDHATTHA CHILD CARE CENTRE,,,,73ECF9D707F72334,2013/05/16,19130.22420000000,36542.90190000000
103.84112599867942,1.31675907623859,903,,,307965,37 NEWTON ROAD SINGAPORE 307965,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8417,0.00000000000,0.00000000000,PRESCHOOL FOR MULTIPLE INTELLIGENCES PTE. LTD.,,,,E5B7B8E7E40AF371,2013/05/16,28868.88990000000,33226.04720000000
103.88281354706619,1.320078953516044,904,,,380104,Blk 104 ALJUNIED CRESCENT #01 - 245 SINGAPORE 380104,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=RC0450,0.00000000000,0.00000000000,PU TI CHILD CARE CENTRE,,,,5CB8CD289F695CAF,2013/05/16,33508.30270000000,33593.19560000000
103.82253783311323,1.277905486457242,905,,,090018,Blk 18 TELOK BLANGAH CRESCENT #01 - 168 SINGAPORE 090018,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=ST0068,0.00000000000,0.00000000000,PCF SPARKLETOTS RADIN MAS,,,,B0CC2888794626CF,2013/05/16,26800.18920000000,28929.81880000000
103.9028979133944,1.386021700265622,906,,,541123,Blk 123A RIVERVALE DRIVE #01 - 133 SINGAPORE 541123,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=ST0085,0.00000000000,0.00000000000,PCF SPARKLETOTS PUNGGOL EAST (BLK 123A),,,,F3AE535B30C1DAAB,2013/05/16,35743.28690000000,40884.86690000000
103.8239782612218,1.451379205701698,907,,,751504,Blk 504A MONTREAL DRIVE #01 - 150 SINGAPORE 751504,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=ST0101,0.00000000000,0.00000000000,PCF SPARKLETOTS SEMBAWANG (BLK 504A),,,,BF429D2EAD27DBC7,2013/05/16,26960.57190000000,48111.65870000000
103.87477806941746,1.391133481845056,908,,,792441,Blk 441B FERNVALE ROAD #01 - 313 SINGAPORE 792441,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=ST0069,0.00000000000,0.00000000000,PCF SPARKLETOTS SENGKANG WEST,,,,12552312DD1534A4,2013/05/16,32613.89860000000,41450.02850000000
103.94468952783544,1.320658111483241,909,,,460172,Blk 172 BEDOK SOUTH ROAD #01 - 417 SINGAPORE 460172,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=ST0063,0.00000000000,0.00000000000,PCF SPARKLETOTS SIGLAP,,,,9F874B3969F28814,2013/05/16,40394.49390000000,33657.45870000000
103.81125323151463,1.293189961833831,910,,,142059,Blk 59 STRATHMORE AVENUE #01 - 93 SINGAPORE 142059,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=ST0115,0.00000000000,0.00000000000,PCF SPARKLETOTS TANGLIN-CAIRNHILL (BLK 59),,,,25A10CDD7E31E7D1,2013/05/16,25544.31800000000,30619.90530000000
103.84384423494718,1.364816377465623,911,,,561310,Blk 310A ANG MO KIO AVENUE 1 #01 - 393 SINGAPORE 561310,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=ST0102,0.00000000000,0.00000000000,PCF SPARKLETOTS TECK GHEE (BLK 310A),,,,CD5B738F80C0B108,2013/05/16,29171.38050000000,38539.97900000000
103.74598123958775,1.394890855242492,912,,,680567,Blk 567 CHOA CHU KANG STREET 52 #01 - 150 SINGAPORE 680567,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=ST0083,0.00000000000,0.00000000000,PCF SPARKLETOTS YEW TEE,,,,881D71865BF188A3,2013/05/16,18280.50980000000,41865.63970000000
103.78842561036868,1.309150397354406,913,,,270015,Blk 15 GHIM MOH ROAD #01 - 25 SINGAPORE 270015,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=ST0106,0.00000000000,0.00000000000,PCF SPARKLETOTS ULU PANDAN [BLK 15],,,,D8E659F0954F2B74,2013/05/16,23003.83280000000,32384.76200000000
103.85884290288288,1.337564642388701,914,,,310232,Blk 232 LORONG 8 TOA PAYOH #01 - 234 SINGAPORE 310232,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=ST0077,0.00000000000,0.00000000000,PCF TOA PAYOH EAST - K+ BLOSSOM @ 232,,,,FF110CD51A657B74,2013/05/16,30840.58570000000,35526.63350000000
103.80184078511536,1.439193484199981,915,,,730677,Blk 677 WOODLANDS AVE 6 #01 - 748 SINGAPORE 730677,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=ST0040,0.00000000000,0.00000000000,PCF WOODLANDS SPARKLETOTS CHILD CARE CENTRE,,,,511BA9CA96FFC805,2013/05/16,24497.00590000000,46764.24470000000
103.79032592110089,1.435647393280118,916,,,732894,Blk 894D WOODLANDS DRIVE 50 #01 - 19 SINGAPORE 732894,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=ST0005,0.00000000000,0.00000000000,PCF WOODLANDS SPARKLETOTS INFANT & CHILD CARE CENTRE,,,,E558FF20BA4DC394,2013/05/16,23215.57110000000,46372.15670000000
103.85523338302998,1.365656526987561,917,,,560442,Blk 442 ANG MO KIO AVENUE 10 #01 - 1205 SINGAPORE 560442,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PW0100,0.00000000000,0.00000000000,PCS ANG MO KIO CHILD CARE CENTRE,,,,785F8F1E7E7496BC,2013/05/16,30438.85650000000,38632.88700000000
103.74638247393936,1.349624832149206,918,,,650116,Blk 116 BUKIT BATOK WEST AVE 6 #01 - 232 SINGAPORE 650116,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PW0080,0.00000000000,0.00000000000,PCS BUKIT BATOK CENTRE,,,,F9BCACB40AABDC7C,2013/05/16,18324.98010000000,36860.34570000000
103.89679910309013,1.350042569626583,919,,,539938,540 AIRPORT ROAD SINGAPORE 539938,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=WP0067,0.00000000000,0.00000000000,PRECIOUS GEMS CHILD DEVELOPMENT CENTRE,,,,D21479F80DDB4254,2013/05/16,35064.67260000000,36906.45620000000
103.79405625954725,1.309062180374132,920,,,271011,Blk 11 Holland Drive  #01 - 20 SINGAPORE 271011,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PW0110,0.00000000000,0.00000000000,PCS HOLLAND VILLAGE CENTRE,,,,681D2458F77F738B,2013/05/16,23630.47130000000,32374.99690000000
103.88567183992713,1.352911290921527,921,,,530127,Blk 127 HOUGANG AVENUE 1 #01 - 1494 SINGAPORE 530127,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PW0060,0.00000000000,0.00000000000,PCS HOUGANG CENTRE,,,,4FE9359620D86059,2013/05/16,33826.32540000000,37223.63550000000
103.71851088220525,1.351578013551448,922,,,640452,Blk 452 JURONG WEST STREET 42 #01 - 170 SINGAPORE 640452,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PW0050,0.00000000000,0.00000000000,PCS JURONG WEST CENTRE,,,,25D2D84B8CDD4499,2013/05/16,15223.18900000000,37076.44760000000
103.95053398539302,1.358886956013875,923,,,520432,Blk 432 TAMPINES STREET 41 #01 - 555 SINGAPORE 520432,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PW0090,0.00000000000,0.00000000000,PCS TAMPINES CENTRE,,,,1AE1347E1C1CC3E2,2013/05/16,41044.72330000000,37884.64760000000
103.72174334403117,1.33584235175204,924,,,618616,505 YUNG AN ROAD SINGAPORE 618616,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=NT0518,0.00000000000,0.00000000000,MY FIRST SKOOL,,,,8FEB3063DBC25CBA,2013/05/16,15582.84680000000,35336.45850000000
103.84580991171296,1.428839248822615,925,,,760366,Blk 366 YISHUN RING ROAD #01 - 1510 SINGAPORE 760366,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT1900,0.00000000000,0.00000000000,LITTLE FOOTPRINTS SCHOOLHOUSE (366) PTE. LTD.,,,,DB6612A2FB6BE46F,2013/05/16,29390.09930000000,45619.30500000000
103.75039075988748,1.358932026001104,926,,,650373,Blk 373 BUKIT BATOK STREET 31 #03 - 244 SINGAPORE 650373,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8412,0.00000000000,0.00000000000,LITTLE FOOTPRINTS SCHOOLHOUSE (BT BATOK) PTE. LTD.,,,,FCA45AD462D4C9A8,2013/05/16,18771.09320000000,37889.47330000000
103.87257263266294,1.374619474578556,927,,,550540,Blk 540 SERANGOON NORTH AVENUE 4 #01 - 101 SINGAPORE 550540,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT7880,0.00000000000,0.00000000000,LITTLE FOOTPRINTS SCHOOLHOUSE (S540) PTE LTD,,,,2D00A1EF58DB1B1C,2013/05/16,32368.49240000000,39623.98890000000
103.81872632390568,1.449543107919089,928,,,750355,Blk 355 SEMBAWANG WAY #02 - 02 SINGAPORE 750355,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8885,0.00000000000,0.00000000000,STAR LEARNERS MONTESSORI @ SEMBAWANG PTE. LTD.,,,,49543425DD556A7A,2013/05/16,26376.11400000000,47908.63520000000
103.89707149313938,1.381921351302085,929,,,540266,266 COMPASSVALE BOW #01 - 04 MULTI STOREY CAR PARK SINGAPORE 540266,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8835,0.00000000000,0.00000000000,STAR LEARNERS @ SENGKANG PTE. LTD.,,,,F8A3FB3C72B3BCA7,2013/05/16,35094.89310000000,40431.45260000000
103.87297261176832,1.347183727893877,930,,,550407,Blk 407 SERANGOON AVENUE 1 #01 - 81 SINGAPORE 550407,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=RC1752,0.00000000000,0.00000000000,THE MORAL CHILDCARE CENTRE,,,,76EAAB7390C7E8E7,2013/05/16,32413.05510000000,36590.28390000000
103.77351565792672,1.43149885584685,931,,,730301,Blk 301 WOODLANDS STREET 31 #01 - 213 SINGAPORE 730301,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=ST0074,0.00000000000,0.00000000000,PCF MARSILING - K+ BRAIN BUILDERS CHILD DEVELOPMENT CENTRE,,,,580F1B0592BB9DE6,2013/05/16,21344.83180000000,45913.47400000000
103.79942251037794,1.277398651634875,932,,,119968,438B ALEXANDRA ROAD #01 - 02 ALEXANDRA TECHNOPARK SINGAPORE 119968,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8930,0.00000000000,0.00000000000,THE ORANGE TREE (ALEXANDRA) PTE. LTD.,,,,4BABDA60274E7FB8,2013/05/16,24227.63810000000,28873.79800000000
103.90601777387005,1.386615537623243,933,,,541122,Blk 122A SENGKANG EAST WAY #01 - 49 SINGAPORE 541122,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT6330,0.00000000000,0.00000000000,THE SUNBIRD CHILD DEVELOPMENT CENTRE PTE LTD,,,,FF56A6385022BDFC,2013/05/16,36090.48560000000,40950.54080000000
103.90754097089057,1.333706046922852,934,,,410656,Blk 656 JALAN TENAGA #01 - 104 SINGAPORE 410656,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8631,0.00000000000,0.00000000000,THINKERSTAR CAMPUS PTE. LTD.,,,,3E4B922095B122F2,2013/05/16,36260.17770000000,35100.07950000000
103.79607346643807,1.441805576678301,935,,,730701,Blk 701 WOODLANDS DRIVE 40 #01 - 102 SINGAPORE 730701,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8571,0.00000000000,0.00000000000,THINKERSTAR EDUCARE PTE LTD,,,,74B31C1B61A1EBF5,2013/05/16,23855.19670000000,47053.08660000000
103.84174712814247,1.365127650781953,936,,,560218,Blk 218 ANG MO KIO AVENUE 1 #01 - 925 SINGAPORE 560218,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=RC1744,0.00000000000,0.00000000000,THYE HUA KWAN EDUCARE CENTRE (ANG MO KIO),,,,175F358038E0AA45,2013/05/16,28937.99720000000,38574.39700000000
103.88740661164054,1.320048977081527,937,,,380118,Blk 118 ALJUNIED AVENUE 2 #03 - 102 SINGAPORE 380118,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8720,0.00000000000,0.00000000000,TODDLERS' COTTAGE,,,,14B4AF32E7225FB3,2013/05/16,34019.46590000000,33589.89160000000
103.76748797409992,1.315162279405689,938,,,120333,Blk 333 CLEMENTI AVENUE 2 #01 - 86 SINGAPORE 120333,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=RC0590,0.00000000000,0.00000000000,TOUCH CHILD CARE & FAMILY CENTRE (CLEMENTI),,,,F39515C343F8FB77,2013/05/16,20673.68640000000,33049.57690000000
103.88594227217892,1.370672946272052,939,,,530606,Blk 606 HOUGANG AVENUE 4 #01 - 167 SINGAPORE 530606,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=RC0570,0.00000000000,0.00000000000,TOUCH CHILD CARE & FAMILY CENTRE (HOUGANG),,,,1A22386255017CC8,2013/05/16,33856.37860000000,39187.63030000000
103.7738643499747,1.342511857041148,940,,,597925,10/12 LORONG PISANG BATU HOOVER PARK SINGAPORE 597925,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8406,0.00000000000,0.00000000000,ROSY HEARTS BABIES,,,,CFB9C0E54CCEE420,2013/05/16,21383.38880000000,36073.73680000000
103.74715597883747,1.330096663333091,941,,,609930,2 INTERNATIONAL BUSINESS PARK #01 - 08 STRATEGY THE SINGAPORE 609930,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8814,0.00000000000,0.00000000000,SAFARI HOUSE PRESCHOOL JURONG,,,,33C93DA403E5C395,2013/05/16,18410.98670000000,34701.01530000000
103.8809251109557,1.37612045285108,942,,,530926,Blk 926 HOUGANG STREET 91 #01 - 83 SINGAPORE 530926,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT3740,0.00000000000,0.00000000000,SAINT ELMO'S CHILD CARE,,,,BB0AC5C28485A3CE,2013/05/16,33298.01730000000,39789.97630000000
103.70095286948123,1.337928538407765,943,,,640610,Blk 610 JURONG WEST STREET 65 #01 - 534 SINGAPORE 640610,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT5070,0.00000000000,0.00000000000,SAINT ELMO'S CHILDCARE,,,,80CDEAFA77F7080F,2013/05/16,13269.09370000000,35567.25390000000
103.9413110597384,1.332884513908557,944,,,460093,Blk 93 BEDOK NORTH AVENUE 4 #01 - 1477 SINGAPORE 460093,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=RC0900,0.00000000000,0.00000000000,SASCO CHILD CARE CENTRE (BEDOK),,,,EB7C0FBADB7A82CC,2013/05/16,40018.44410000000,35009.37740000000
103.8326898412879,1.358744104859847,945,,,570443,Blk 443 SIN MING AVENUE #01 - 443 SINGAPORE 570443,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=RC1749,0.00000000000,0.00000000000,SCHOOL HOUSE @ CABCY,,,,AF2E1738075D33D4,2013/05/16,27930.02880000000,37868.53540000000
103.88830029018166,1.331157032199525,946,,,409046,Blk 249 PAYA LEBAR ROAD #02 - 11 SINGAPORE 409046,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8723,0.00000000000,0.00000000000,RAFFLES HOUSE @ PAYA LEBAR PRIVATE LIMITED,,,,7B99EE81CDC6629E,2013/05/16,34118.89630000000,34818.16620000000
103.90784010853295,1.33024071289408,947,,,418106,19 JALAN SINGA SINGAPORE 418106,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8855,0.00000000000,0.00000000000,SCHOOL HOUSE BYTHEGARDEN @ EUNOS PTE. LTD.,,,,6E103A1EFB326296,2013/05/16,36293.48020000000,34716.90130000000
103.87613030336078,1.36391915866339,948,,,546934,12 PHILLIPS AVENUE SINGAPORE 546934,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8608,0.00000000000,0.00000000000,SCHOOL HOUSE BYTHEGARDEN PTE. LTD.,,,,5BC6E9D2D963EE6B,2013/05/16,32764.43860000000,38440.80890000000
103.78752161383107,1.295701752850268,949,,,139940,10 AYER RAJAH CRESCENT SINGAPORE 139940,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=WP0590,0.00000000000,0.00000000000,SHERWOOD CHILDCARE PTE LTD,,,,3118CF948E575236,2013/05/16,22903.19940000000,30897.68160000000
103.83872756738671,1.350115068892186,950,,,570305,Blk 305 SHUNFU ROAD #01 - 103 SINGAPORE 570305,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8762,0.00000000000,0.00000000000,SHOOTING STAR CHILD DEVELOPMENT CENTRE,,,,08ADBB94334C0D6A,2013/05/16,28601.95980000000,36914.38140000000
103.86983819843161,1.324120798498895,951,,,339717,3188 GEYLANG BAHRU #01 - 07 KOLAM AYER COMMUNITY CLUB SINGAPORE 339717,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8506,0.00000000000,0.00000000000,SMALL WORLD EDUCARE CENTRE PTE. LTD.,,,,4240362CD8D28BD7,2013/05/16,32064.26740000000,34040.09730000000
103.90866983011112,1.404611437454405,952,,,820612,612 PUNGGOL DRIVE #01 - 07 MULTI STOREY CAR PARK SINGAPORE 820612,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8800,0.00000000000,0.00000000000,SWEETLANDS CHILDCARE PUNGGOL 612 PTE. LTD.,,,,181B0F227245E3C9,2013/05/16,36385.56180000000,42940.44730000000
103.84620613680048,1.420669088039385,953,,,760458,Blk 458 YISHUN AVENUE 11 #01 - 742 SINGAPORE 760458,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8866,0.00000000000,0.00000000000,SWEETLANDS CHILDCARE YISHUN 458 PTE. LTD.,,,,66E7DFF912073DF0,2013/05/16,29434.19840000000,44715.89010000000
103.83162962677737,1.299428009263967,954,,,239704,41 GRANGE ROAD SINGAPORE 239704,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8433,0.00000000000,0.00000000000,LITTLE VILLAGE ON THE GRANGE,,,,D1D21CBFB265BB56,2013/05/16,27812.03460000000,31309.66570000000
103.8441313600151,1.360194746193478,955,,,570245,Blk 245 BISHAN ST 22 #01 - 308 SINGAPORE 570245,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=NT0230,0.00000000000,0.00000000000,MY FIRST SKOOL,,,,1921B0F4FA1E4BB2,2013/05/16,29203.33640000000,38028.94270000000
103.87501102345803,1.368436163166464,956,,,550140,Blk 140 SERANGOON NORTH AVE 2 #01 - 34 SINGAPORE 550140,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=NT0240,0.00000000000,0.00000000000,MY FIRST SKOOL,,,,20EF99DC59492391,2013/05/16,32639.86730000000,38940.27410000000
103.95787707196001,1.360751387490338,957,,,522487,Blk 487C TAMPINES STREET 45 #01 - 115 SINGAPORE 522487,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=NT0280,0.00000000000,0.00000000000,MY FIRST SKOOL,,,,83B1A9938C1B18DD,2013/05/16,41861.91490000000,38090.84830000000
103.85507865473141,1.346103102697332,958,,,570153,Blk 153 BISHAN STREET 13 #01 - 32 SINGAPORE 570153,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=NT0515,0.00000000000,0.00000000000,MY FIRST SKOOL,,,,E2C0EACDA96410F3,2013/05/16,30421.65660000000,36470.76870000000
